Timestamp,User,Event Type,Entity Type,Entity Details,Event Id
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: 6323A23
State: texas
Reason: expired in 2024, no return suspected forgery
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb460e8-f483-11ef-93d9-ef124c496bc5
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: 53EHKG
State: florida
Reason: possible fake license plate. does not return on file and has the slots instead of circles. stop and investigate.
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb3a81a-f483-11ef-93d9-eb5287b56e01
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D24300K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcc06028-f483-11ef-93d9-0310ed464136
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D12768D
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcbc0abe-f483-11ef-93d9-e3ad1595aab1
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: S2155977
State: georgia
Reason: ghost ""S"" tag invalid/fraudulently obtained w/o sale of vehicle
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcba7e42-f483-11ef-93d9-d77292e46093
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D24525K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcc0c608-f483-11ef-93d9-13a70de64340
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D32145K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb8a964-f483-11ef-93d9-23b6148c8cbf
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D23935K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcbfeb52-f483-11ef-93d9-2b5b01c14164
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D14021J
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcbc90a6-f483-11ef-93d9-432677deacdc
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D26126K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcc1c6de-f483-11ef-93d9-5b141950653b
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D26426K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcc26710-f483-11ef-93d9-73cfc7368478
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D22343K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcbeccb8-f483-11ef-93d9-77cf2c3f9b61
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D23410K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcbf5d54-f483-11ef-93d9-7f63b4256ec2
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX62508
State: arkansas
Reason: AR dealer tag - observed w/ slots instead of circles indicating fake. stop and investigate. Very S54 on boxtruck.
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb99d7e-f483-11ef-93d9-93b446a71710
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D17453K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcbd86dc-f483-11ef-93d9-a30f35b5e8e3
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D17652G
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcbdeea6-f483-11ef-93d9-a73278299a9f
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D30730H
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb7e72c-f483-11ef-93d9-a74a7033c168
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D29667J
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb6824c-f483-11ef-93d9-ab8e1fdff038
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D28353K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcc34d56-f483-11ef-93d9-abdee53db8e4
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D21093K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb5f354-f483-11ef-93d9-abfc7f87b264
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: A6893066
State: georgia
Reason: visibly fake GA temp - verify and investigate
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb4d762-f483-11ef-93d9-b3b9ca03330c
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D30547K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb72ea4-f483-11ef-93d9-b76322a3161a
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: EX67167
State: arkansas
Reason: AR dealer tag - observed w/ slots instead of circles indicating fake. stop and investigate.
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcba15ec-f483-11ef-93d9-b77cd87b4d23
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: S63441892
State: georgia
Reason: visibly fake GA temp - verify and investigate
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcbb75fe-f483-11ef-93d9-d341b13cdbc5
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: D27909K
State: alabama
Reason: AL dealer tag - expired - stop seize investigate VIN
Case: 25-012106
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcc2ce76-f483-11ef-93d9-d3502cf4cc73
2025-02-26T20:55:19.000Z,AUSTIN  JOLIET,create,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
License: C7428793
State: georgia
Reason: visibly fake GA temp - verify and investigate
Case: 25-012076
Expiry: 2025-03-24T03:59:59.999Z
Consolidated: false
",fcb55e62-f483-11ef-93d9-0fc9f1c1f8bc
2025-02-26T20:50:18.000Z,AUSTIN  JOLIET,delete,Custom Hotlist Entry,"Hotlist Name: Joliet's sus tag or title list
Deleted Plates: License: 53EHKG State: florida, License: 6323A23 State: texas, License: A6893066 State: georgia, License: C7428793 State: georgia, License: D21093K State: alabama, License: D29667J State: alabama, License: D30547K State: alabama, License: D30730H State: alabama, License: D32145K State: alabama, License: EX61756 State: arkansas, License: EX62508 State: arkansas, License: EX67167 State: arkansas, License: S2155977 State: georgia, License: S5106738 State: georgia, License: S63441892 State: georgia, License: D12768D State: alabama, License: D14021J State: alabama, License: D16537G State: alabama, License: D17453K State: alabama, License: D17652G State: alabama, License: D21281K State: alabama, License: D22343K State: alabama, License: D23410K State: alabama, License: D23935K State: alabama, License: D24300K State: alabama, License: D24525K State: alabama, License: D25748H State: alabama, License: D26126K State: alabama, License: D26426K State: alabama, License: D27909K State: alabama, License: D28353K State: alabama, License: D28636K State: alabama, License: D29623K State: alabama, License: D29795K State: alabama, License: D29951H State: alabama, License: D30361K State: alabama, License: D30870K State: alabama, License: D30962K State: alabama, License: D32141K State: alabama, License: D32144K State: alabama, License: D32385K State: alabama, License: D32786K State: alabama, License: D82357B State: alabama
",03496b03-f3ff-4f1e-ab01-317ed896e1c1
2025-02-26T20:35:48.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView
Receiving Organization: Georgia Southwestern State University Campus PD 
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T20:32:03.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Office of the Attorney General - GA
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T20:14:02.000Z,Alexis Ledesma,delete,Custom Hotlist Entry,"Hotlist Name: A. McLean 
Deleted Plates: License: DAH5727 State: null
",6d1a5803-6299-4942-8fb1-2591d22ef220
2025-02-26T20:13:34.000Z,Alexis Ledesma,delete,Custom Hotlist Entry,"Hotlist Name: A. McLean 
Deleted Plates: License: XRH070 State: georgia
",6d1a5803-6299-4942-8fb1-2591d22ef220
2025-02-26T20:13:01.000Z,JORDAN RICHARDSON,create,Custom Hotlist Entry,"Hotlist Name: Richardson CIU-5 list
License: CUZ9692
State: georgia
Reason: Registered owner is 10-99 in reference to a burglary. Unknown if armed, but has possessed firearms in the past. Use 10-0. Subject DOES NOT need to be held for interview
Case: 25011258
Expiry: 2025-03-28T19:09:50.968Z
Consolidated: false
",1473e57e-f47e-11ef-bbc1-67a947fa90a8
2025-02-26T20:10:32.000Z,JORDAN RICHARDSON,delete,Custom Hotlist Entry,"Hotlist Name: Richardson CIU-5 list
Deleted Plates: License: PAR5911 State: georgia
",45d1f815-0b18-437a-b865-7d72a6a28fc7
2025-02-26T19:22:50.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess
Receiving Organization: Rockport IN PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T19:16:02.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess
Receiving Organization: Blount County TN SO
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T18:40:14.000Z,"Hansen-Elliott, Alden",create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: canViewLiveStream, canDownloadRecordedStream, canViewRecordedStream
Receiving Organization: 6a35e5a2-26ae-4983-a913-bf6db0d210c9
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T18:37:39.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView
Receiving Organization: Clearwater FL PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T18:30:28.000Z,SCOTT FITZPATRICK,update,Custom Hotlist Entry,"Hotlist Name: Fitzpatrick's Hotlist
License: PAID4
State: georgia
Reason: tag returns to hyundai
Case: 23069730
Expiry: 2025-05-02T03:59:59.999Z
",7d5cade0-e0f7-11ef-ac8a-37c1ff44c788
2025-02-26T18:28:44.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Rockport IN PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T18:13:30.000Z,Kamron Bishop,create,Custom Hotlist Entry,"Hotlist Name: Bishop
License: SAQ7708
State: 
Reason: 45a
Case: 25013061
Expiry: 2025-03-28T17:10:44.785Z
Consolidated: false
",622f3ee6-f46d-11ef-9eca-4727e386ffd3
2025-02-26T18:12:40.000Z,Kamron Bishop,delete,Custom Hotlist Entry,"Hotlist Name: Bishop
Deleted Plates: License: XYY307 State: null
",8e217020-c4ee-4c73-9cd1-8c92184b9676
2025-02-26T18:12:17.000Z,Kamron Bishop,delete,Custom Hotlist Entry,"Hotlist Name: Bishop
Deleted Plates: License: DBJ7720 State: georgia
",8e217020-c4ee-4c73-9cd1-8c92184b9676
2025-02-26T17:59:52.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: feedView, hotlistToolAccess
Receiving Organization: TN - Pulaski PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T17:47:44.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView
Receiving Organization: Guntersville AL PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T17:47:10.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Mint Hill NC PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T17:21:30.000Z,SCOTT FITZPATRICK,delete,Custom Hotlist Entry,"Hotlist Name: Fitz private
Deleted Plates: License: CRL1702 State: georgia
",cca46a22-518a-4759-a0db-3ddd3ffcbfd7
2025-02-26T16:53:20.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView
Receiving Organization: Darlington County SC SO
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T16:44:34.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Holmes County FL SO
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T16:30:23.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: feedView, hotlistToolAccess
Receiving Organization: Brevard County FL SO 
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T16:05:19.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Fuquay-Varina NC PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T16:00:03.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: feedView
Receiving Organization: Mitchell County NC SO
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T15:50:02.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Kingston Springs TN PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T15:12:41.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Hoover AL PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T15:03:40.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Westwego LA PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T14:48:31.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: feedView, hotlistToolAccess
Receiving Organization: Logansport IN PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T14:40:17.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: McCracken County KY SO
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T14:38:34.000Z,David Thorp,update,role,"Name: VCB
",3e7385ba-4181-11ea-b60c-7741fa1db944
2025-02-26T14:37:06.000Z,David Thorp,update,role,"Name: Search and Alerts
",0f53e396-0113-11ea-9dcf-cbbcb7aad1f5
2025-02-26T14:36:44.000Z,David Thorp,update,role,"Name: Assistant Administrator
",26a898de-bb85-11ea-81b9-37b304614fb7
2025-02-26T14:36:08.000Z,David Thorp,update,role,"Name: Agency Administrator
",60c78956-5910-11ec-b84a-73f66d02f318
2025-02-26T14:31:57.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess
Receiving Organization: Fuquay-Varina NC PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T14:28:15.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView
Receiving Organization: Waxhaw NC PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T14:20:39.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: feedView, hotlistToolAccess
Receiving Organization: Hoover AL PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T14:01:04.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess
Receiving Organization: Greenville County SC SO
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T13:37:42.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Hamilton County IN SO
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T13:11:46.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess
Receiving Organization: Hamilton County IN SO
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T13:08:02.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess
Receiving Organization: Dunn NC PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T13:00:41.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Brookhaven GA PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T12:59:57.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Greenville County SC SO
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T12:51:28.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Dunn NC PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T12:39:27.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess
Receiving Organization: Southaven MS PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T05:43:42.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: White Pine TN PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T05:43:39.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: feedView, hotlistToolAccess
Receiving Organization: White Pine TN PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-26T05:19:17.000Z,SEAN SCHWEGEL,create,Custom Hotlist Entry,"Hotlist Name: Schwegel P3 MW
License: TGT9680
State: georgia
Reason: poss drugs
Case: 
Expiry: never
Consolidated: false
",39c094f8-f401-11ef-8d71-6b5482d40b00
2025-02-26T03:55:17.000Z,SEAN SCHWEGEL,create,Custom Hotlist Entry,"Hotlist Name: Schwegel P3 MW
License: PMP4140
State: georgia
Reason: Drugs (2335 Arkose Dr)
Case: 
Expiry: never
Consolidated: false
",7d85ae14-f3f5-11ef-b7c9-8f65d73abfd6
2025-02-26T03:35:00.000Z,Joshua Eversole,delete,customHotlist,"Name: George Only
Organization Hotlist: No
Audience Users: ROSS LOGSDON, SCOTT FITZPATRICK, Joshua Eversole, Tyler Bertolini, Kevin Meuse
Audience Roles: 
",278fc320-869f-4ca2-8d9b-df6d83338516
2025-02-26T03:34:58.000Z,Joshua Eversole,delete,Custom Hotlist Entry,"Hotlist Name: George Only
Deleted Plates: License: CXW4097 State: georgia, License: TCN0096 State: null, License: TBF9154 State: georgia, License: SCZ9883 State: georgia, License: CWS4175 State: georgia, License: RSS1032 State: georgia
",278fc320-869f-4ca2-8d9b-df6d83338516
2025-02-26T02:38:38.000Z,RYAN COOPER,create,Custom Hotlist Entry,"Hotlist Name: pct 5 MW 
License: RQE3955
State: georgia
Reason: BF shoplifter 
Case: 25010944
Expiry: 2025-03-28T01:37:15.015Z
Consolidated: false
",c88c6ec6-f3ea-11ef-ac82-17f73b72c728
2025-02-26T01:07:45.000Z,JOHNNY NGUYEN,create,Custom Hotlist Entry,"Hotlist Name: Musketeers (3305/3418/3629/3619)
License: SBK7775
State: 
Reason: 10-80 Suspect from Chamblee PD / Wrong Tag on Veh / Returns to Lexus
Case: 
Expiry: 2025-03-28T00:06:10.691Z
Consolidated: false
",16429292-f3de-11ef-9ac0-5b4ebe20dd80
2025-02-26T00:31:41.000Z,James Provost,delete,Custom Hotlist Entry,"Hotlist Name: Provost Felony List
Deleted Plates: License: PNB6285 State: null
",b5280d90-0753-4696-a390-44e9e9b26749
2025-02-26T00:24:43.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Franklin IN PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T00:13:28.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Opelousas LA PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-26T00:11:43.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: feedView
Receiving Organization: Leitchfield KY PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-25T23:58:25.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: feedView, hotlistToolAccess
Receiving Organization: Opelousas LA PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-25T23:56:59.000Z,MATTHEW GAYLER,create,Custom Hotlist Entry,"Hotlist Name: MATTHEW GAYLER's Custom Hotlist
License: RRL9829
State: georgia
Reason: suspect veh. trailer theft 
Case: 25012871
Expiry: 2025-03-04T23:56:49.756Z
Consolidated: false
",3395c530-f3d4-11ef-8621-efef53c08bbb
2025-02-25T23:05:16.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: hotlistToolAccess
Receiving Organization: Berea KY PD
",59c8543c-982a-42c5-b72b-5f617bbba0a4
2025-02-25T22:59:48.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView
Receiving Organization: Leitchfield KY PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-25T22:58:04.000Z,James Provost,create,Custom Hotlist Entry,"Hotlist Name: Provost Felony List
License: PNB6285
State: 
Reason: s56 Dementia 065180076
Case: 25-012864
Expiry: 2025-03-27T21:56:39.939Z
Consolidated: false
",f84ac7e4-f3cb-11ef-a58c-3785899a048a
2025-02-25T22:38:15.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Berea KY PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-25T22:17:42.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView
Receiving Organization: Olive Branch MS PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-25T22:06:42.000Z,David Thorp,update,role,"Name: Assistant Administrator
",26a898de-bb85-11ea-81b9-37b304614fb7
2025-02-25T22:05:03.000Z,Joshua Eversole,create,Custom Hotlist Entry,"Hotlist Name: VCB
License: CST1404
State: georgia
Reason: T99 AGG ASSAULT WEAPON
Case: 25011669
Expiry: 2025-03-27T21:01:37.912Z
Consolidated: false
",90c0a67c-f3c4-11ef-bf82-fb18043ad9c1
2025-02-25T21:48:45.000Z,David Thorp,update,user,"Name: THOMAS CASE
RoleName: Agency Administrator -> Assistant Administrator
RoleId: 60c78956-5910-11ec-b84a-73f66d02f318 -> 26a898de-bb85-11ea-81b9-37b304614fb7
",e359f05c-34cf-49ca-9aa2-6ca97acdacf5
2025-02-25T21:48:11.000Z,David Thorp,update,user,"Name: Kim Pettit
RoleName: Agency Administrator -> Assistant Administrator
RoleId: 60c78956-5910-11ec-b84a-73f66d02f318 -> 26a898de-bb85-11ea-81b9-37b304614fb7
",2f198726-cd14-4e7c-a913-3987d20d052b
2025-02-25T21:46:00.000Z,LEE PALMER,create,Custom Hotlist Entry,"Hotlist Name: Palmer's EW List
License: 28746CP
State: tennessee
Reason: WalMart 45 - Perp/Driver identified as ""Keith""
Case: 25012815
Expiry: 2025-03-04T21:45:48.891Z
Consolidated: false
",e6ebe492-f3c1-11ef-8739-1b2f8149c95a
2025-02-25T21:42:33.000Z,David Thorp,update,role,"Name: Assistant Administrator
",26a898de-bb85-11ea-81b9-37b304614fb7
2025-02-25T21:15:31.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Crewe VA PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-25T21:11:30.000Z,MATTHEW GAYLER,create,Custom Hotlist Entry,"Hotlist Name: MATTHEW GAYLER's Custom Hotlist
License: GIS562
State: georgia
Reason: shoplifting suspect tag 
Case: 25008873
Expiry: 2025-03-27T16:17:18.451Z
Consolidated: false
",15a80004-f3bd-11ef-b7fe-9380232e7cdf
2025-02-25T21:01:42.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County Parks & Rec
Permissions: feedView, hotlistToolAccess
Receiving Organization: Cookeville TN PD
",a126defc-45fd-4caa-8a15-ea1693eeb20b
2025-02-25T21:00:00.000Z,Invalid user uuid,create,networkShare,"Network Name: Cobb County GA PD
Permissions: feedView
Receiving Organization: Berkeley County SC SO
",59c8543c-982a-42c5-b72b-5f617bbba0a4
