ID, Name, Org Name, Total Networks Searched, Time Frame, License Plate, Reason, Case #, Filters, Search Time, Search Type, Text Prompt, Moderation
984647fc-336e-4938-a6e4-1863edd0642b,***,Coweta County GA SO,6506,"10/08/2025, 07:30:12 PM UTC
11/07/2025, 08:30:12 PM UTC",***,inv,,,"11/07/2025, 08:28:06 PM UTC",lookup,,
21a7f000-ed4c-491f-b2bf-2551ad90ecd2,***,San Joaquin County CA SO,830,"11/06/2025, 08:30:52 PM UTC
11/07/2025, 08:30:52 PM UTC",***,Patrol Investigation,***,,"11/07/2025, 08:28:08 PM UTC",lookup,,
db532b67-dfb4-4990-9803-2e4ef185185c,***,Yakima WA PD,257,"10/01/2025, 05:30:49 PM UTC
11/07/2025, 08:30:49 PM UTC",***,25Y035827,,,"11/07/2025, 08:28:08 PM UTC",lookup,,
51fa25d6-2fa4-433a-adb7-e40763a763df,***,Pinellas County FL SO,673,"11/07/2025, 04:30:16 PM UTC
11/07/2025, 06:30:16 PM UTC",***,LOCATE SUSPECT VEHICLE,***,,"11/07/2025, 08:28:10 PM UTC",lookup,,
d07376a7-0597-4f4b-8d23-050ea02ebea2,***,Sacramento County CA SO,412,"11/07/2025, 03:30:00 PM UTC
11/07/2025, 09:00:00 PM UTC",***,Investigation into PC 459,,,"11/07/2025, 08:28:11 PM UTC",lookup,,
96b8f22a-c608-4cb8-8fce-75b789993b82,***,Missouri State Highway Patrol,2067,"10/31/2025, 07:30:07 PM UTC
11/07/2025, 08:30:07 PM UTC",***,Missing Person,,,"11/07/2025, 08:28:11 PM UTC",lookup,,
6f5ee143-688d-4088-87ce-a5d18befc02e,***,Cobb County GA PD,3101,"10/08/2025, 07:30:05 PM UTC
11/07/2025, 08:30:05 PM UTC",***,Stolen Veh,***,,"11/07/2025, 08:28:11 PM UTC",lookup,,
98361295-6b24-4f11-b765-fd3d01720657,***,Jefferson Parish LA SO,364,"10/08/2025, 08:28:10 PM UTC
11/07/2025, 08:28:10 PM UTC",***,d,,,"11/07/2025, 08:28:12 PM UTC",lookup,,
5dbd60c1-9248-4613-8d85-b28f5ddf67ab,***,White Settlement TX PD,781,"11/07/2025, 06:30:50 PM UTC
11/07/2025, 08:30:50 PM UTC",***,25-21372,,,"11/07/2025, 08:28:13 PM UTC",lookup,,
f99d3d9a-c72e-47f0-ac5e-19b796c265f7,***,Addison TX PD,945,"10/09/2025, 05:00:00 AM UTC
11/07/2025, 08:28:11 PM UTC",,Stolen plate,,***,"11/07/2025, 08:28:13 PM UTC",search - Mobile,,
2a81c546-d23d-4c45-a5e8-5b55f4f5b4df,***,Cleveland County NC SO ,6652,"11/06/2025, 02:30:00 PM UTC
11/07/2025, 10:30:00 PM UTC",***,50b Violation- Matthew Martin,,***,"11/07/2025, 08:28:15 PM UTC",lookup,,
80d5088f-175d-4453-99c4-8872e20e3add,***,Houston TX PD,3780,"10/08/2025, 07:30:10 PM UTC
11/07/2025, 08:30:10 PM UTC",***,Auto Theft / VCD Investigation,***,***,"11/07/2025, 08:28:16 PM UTC",lookup,,
da3cf838-20d1-4f69-8e3d-75b252cc2507,***,Clayton County GA PD,1214,"11/07/2025, 06:30:00 PM UTC
11/08/2025, 12:30:00 AM UTC",***,83,,,"11/07/2025, 08:28:16 PM UTC",lookup,,
f0bd7918-576a-4aa7-a616-82b7b4598e6f,***,Coffee County TN SO,6361,"10/08/2025, 07:30:15 PM UTC
11/07/2025, 08:30:15 PM UTC",***,Theft Investigation,,***,"11/07/2025, 08:28:17 PM UTC",lookup,,
fde3b213-a7b3-4a5b-8b92-779c1837e84e,***,Rock Hill SC PD,2167,"10/26/2025, 05:00:59 PM UTC
11/09/2025, 06:00:59 PM UTC",***,Case Number,***,***,"11/09/2025, 05:55:05 PM UTC",lookup,,
9829c506-9387-4edd-9f2d-22e9f5cfc495,***,Houston County GA SO,615,"11/09/2025, 06:00:06 AM UTC
11/09/2025, 06:00:06 PM UTC",***,J,,,"11/09/2025, 05:55:07 PM UTC",lookup,,
b3ed3b4b-2774-4662-a5e2-83dd927ffd01,***,Covington GA PD,1366,"11/08/2025, 06:00:06 PM UTC
11/09/2025, 06:00:06 PM UTC",***,Investigation,,,"11/09/2025, 05:55:10 PM UTC",lookup,,
802c5eb7-0186-452b-bac3-cc27e7461f71,***,Lyons IL PD,1620,"11/09/2025, 03:30:00 PM UTC
11/09/2025, 04:00:00 PM UTC",,BERWYN,,,"11/09/2025, 05:55:11 PM UTC",search,,
cc9cfcb0-7dd0-44bf-8058-4584b708e437,***,Wilmette IL PD ,1348,"10/10/2025, 05:00:09 PM UTC
11/09/2025, 06:00:09 PM UTC",***,Burglary to Motor Vehicle,,,"11/09/2025, 05:55:13 PM UTC",lookup,,
6453c278-f37d-4e19-bc55-1901ce14f258,***,Oklahoma City OK PD,6526,"10/26/2025, 05:55:09 PM UTC
11/09/2025, 05:55:09 PM UTC",***,CITCO,,***,"11/09/2025, 05:55:13 PM UTC",lookup,,
855f37f2-1973-4653-9330-074984c2f529,***,Johnson City TN PD,6493,"11/02/2025, 06:00:14 PM UTC
11/09/2025, 06:00:14 PM UTC",***,Stolen Vehicle,***,***,"11/09/2025, 05:55:20 PM UTC",lookup,,
5cf6ff7b-cc3e-4141-8a83-9ff129d5cfe5,***,Los Angeles CA PD,789,"11/08/2025, 06:00:17 PM UTC
11/09/2025, 06:00:17 PM UTC",***,adw shooting,***,,"11/09/2025, 05:55:20 PM UTC",lookup,,
bacbceca-68b0-418a-b3f3-2401cd6751a5,***,Houston TX PD,3450,"11/08/2025, 05:55:18 PM UTC
11/09/2025, 05:55:18 PM UTC",***,Auto Theft / VCD Investigation,***,,"11/09/2025, 05:55:21 PM UTC",lookup - Mobile,,
08d5da3c-23d6-4684-95a6-d5a267551682,***,Lubbock TX PD,995,"11/02/2025, 06:00:38 PM UTC
11/09/2025, 06:00:38 PM UTC",***,POSSIBLE MISSING PERSON,,***,"11/09/2025, 05:55:22 PM UTC",lookup,,
0556bbb4-55d9-4979-8198-e6d9349ac040,***,Sandy Springs GA PD,1768,"11/08/2025, 06:00:20 PM UTC
11/09/2025, 06:00:20 PM UTC",***,Criminal Investigation,,,"11/09/2025, 05:55:23 PM UTC",lookup,,
9f44d887-5039-4865-9ad9-fa545c7c7682,***,O'Fallon IL PD,126,"11/08/2025, 06:00:21 PM UTC
11/09/2025, 06:00:21 PM UTC",***,THEFT SUSPECT,***,,"11/09/2025, 05:55:24 PM UTC",lookup,,
36342e6c-427e-46b4-a927-9b162f5dad09,***,Riverside County CA SO,925,"11/08/2025, 05:55:19 PM UTC
11/09/2025, 05:55:19 PM UTC",***,Felony vehicle,,,"11/09/2025, 05:55:24 PM UTC",lookup - Mobile,,
1dfcb356-7f7a-4ed3-9d78-a105ad0c901b,***,Volusia County FL SO,6446,"11/02/2025, 05:55:24 PM UTC
11/09/2025, 05:55:24 PM UTC",***,inv,,***,"11/09/2025, 05:55:25 PM UTC",lookup,,
cee02cc9-32aa-4324-b78c-3d42b0807ec9,***,Lakewood CO PD,204,"10/10/2025, 05:00:51 PM UTC
11/09/2025, 06:00:51 PM UTC",,Crimes Against Person - Other,,***,"11/09/2025, 05:55:27 PM UTC",search,,
97eb2d30-2edd-4272-8493-d2b3ec868a11,***,Volusia County FL SO,6446,"11/02/2025, 05:55:31 PM UTC
11/09/2025, 05:55:31 PM UTC",***,inv,,***,"11/09/2025, 05:55:32 PM UTC",lookup,,
99233b1b-74fc-48ab-83ac-390ffd55985f,***,Los Angeles CA PD,789,"11/08/2025, 06:00:17 PM UTC
11/09/2025, 06:00:17 PM UTC",***,adw shooting,***,,"11/09/2025, 05:55:33 PM UTC",lookup,,
19968cb1-0cbb-4db5-b517-01c6302fc3fa,***,Fairfax County VA PD,456,"11/09/2025, 05:55:33 AM UTC
11/09/2025, 05:55:33 PM UTC",***,Larceny,***,***,"11/09/2025, 05:55:34 PM UTC",lookup - Mobile,,
2b97efcd-0006-4536-83ab-837017efb6e8,***,Sandy Springs GA PD,2005,"11/08/2025, 06:00:14 PM UTC
11/09/2025, 06:00:14 PM UTC",***,Apprehension or Prosecution of offender(s),,,"11/09/2025, 05:55:36 PM UTC",lookup,,
22ac04ca-a937-4135-a2d5-2a3991d271de,***,Boulder CO PD,426,"11/08/2025, 06:00:20 PM UTC
11/09/2025, 06:00:20 PM UTC",***,ATL/BOLO,***,,"11/09/2025, 05:55:37 PM UTC",lookup,,
2ca6411c-97b0-4d98-b45c-4d6f1b6ea66f,***,Fairfax County VA PD,456,"11/08/2025, 05:55:36 PM UTC
11/09/2025, 05:55:36 PM UTC",***,Larceny,***,***,"11/09/2025, 05:55:37 PM UTC",lookup - Mobile,,
21c96af6-197b-4b27-8385-3b5fd8067178,***,Fairfax County VA PD,456,"11/02/2025, 05:55:39 PM UTC
11/09/2025, 05:55:39 PM UTC",***,Larceny,***,***,"11/09/2025, 05:55:41 PM UTC",lookup - Mobile,,
1455e2b0-c142-4b33-8ea7-b9bddad02826,***,Riverside County CA SO,925,"10/11/2025, 07:00:00 AM UTC
11/09/2025, 05:54:59 PM UTC",***,Felony vehicle,,,"11/09/2025, 05:55:42 PM UTC",lookup - Mobile,,
c24b1e12-19e6-4499-b847-eb906223f316,***,Simpsonville SC PD,1519,"11/09/2025, 04:00:00 PM UTC
11/09/2025, 08:00:00 PM UTC",,.,,***,"11/09/2025, 10:21:13 PM UTC",search,,
18e3d77e-2bc0-4637-bcfa-c91356c8da98,***,Indianapolis Metro PD IN,6520,"10/10/2025, 09:30:21 PM UTC
11/09/2025, 10:30:21 PM UTC",***,invest,,***,"11/09/2025, 10:21:14 PM UTC",lookup,,
d37a9daa-92a2-4876-97d2-35254187dd58,***,Harris County Const TX Pct 4,823,"11/08/2025, 10:21:11 PM UTC
11/09/2025, 10:21:11 PM UTC",***,Law Enforcement,,,"11/09/2025, 10:21:14 PM UTC",lookup - Mobile,,
4e8c4150-e1fc-4138-b92f-c97c8bfc82b5,***,Odessa MO PD,6330,"10/10/2025, 09:30:45 PM UTC
11/09/2025, 10:30:45 PM UTC",***,INVESTIGATION,,,"11/09/2025, 10:21:15 PM UTC",lookup,,
89359b14-f765-4273-99ac-dcba7efef626,***,Madison County TN SO,1150,"11/08/2025, 10:21:14 PM UTC
11/09/2025, 10:21:14 PM UTC",***,Demo,,,"11/09/2025, 10:21:17 PM UTC",lookup - Mobile,,
04e6472c-91e7-4d81-b576-d29d687d9750,***,Kentucky State KY PD,1546,"11/08/2025, 10:21:20 PM UTC
11/09/2025, 10:21:20 PM UTC",***,Violent Crime,,***,"11/09/2025, 10:21:20 PM UTC",lookup - Mobile,,
0770a64b-0804-4798-a984-e30b54606719,***,Dayton PD - OH,1622,"11/09/2025, 08:30:06 PM UTC
11/09/2025, 10:30:06 PM UTC",***,drugs,,,"11/09/2025, 10:21:23 PM UTC",lookup,,
94fc1819-d60b-46ae-a9e8-e83813f3cd5b,***,Vanderburgh County IN SO ,1332,"11/09/2025, 08:30:00 PM UTC
11/09/2025, 10:30:00 PM UTC",***,warrant,,,"11/09/2025, 10:21:24 PM UTC",lookup,,
282bb211-11ce-4629-be5a-e6eaf502e063,***,Oak Lawn IL PD,6490,"11/08/2025, 10:21:21 PM UTC
11/09/2025, 10:21:21 PM UTC",***,assist other agency,,***,"11/09/2025, 10:21:24 PM UTC",lookup,,
19bb153e-fecd-4a8f-a1db-b46a44e10bdc,***,Odessa MO PD,898,"11/08/2025, 08:30:00 PM UTC
11/09/2025, 11:30:00 PM UTC",***,INVEST,,,"11/09/2025, 10:21:24 PM UTC",lookup,,
91658fe4-0731-409d-8837-43497d348afb,***,Kentucky State KY PD,1546,"11/02/2025, 10:21:23 PM UTC
11/09/2025, 10:21:23 PM UTC",***,Violent Crime,,***,"11/09/2025, 10:21:25 PM UTC",lookup - Mobile,,
f1042179-3e3a-49c5-ad70-e0f7a832d5d4,***,Riverside County CA SO,925,"11/08/2025, 10:21:21 PM UTC
11/09/2025, 10:21:21 PM UTC",***,10851,,,"11/09/2025, 10:21:27 PM UTC",lookup - Mobile,,
0e1b03cd-6763-484f-837a-4ffc7cfab764,***,Houston TX PD,3780,"11/02/2025, 10:30:25 PM UTC
11/09/2025, 10:30:25 PM UTC",***,Auto Theft / VCD Investigation,***,,"11/09/2025, 10:21:27 PM UTC",lookup,,
9948ee77-ede7-4fa5-9da3-2af279db60ca,***,Fremont CA PD,597,"11/02/2025, 10:30:26 PM UTC
11/09/2025, 10:30:26 PM UTC",***,20001,,,"11/09/2025, 10:21:27 PM UTC",lookup,,
46b7da0b-750e-4607-80eb-db6e60f063f2,***,Sarasota FL PD,6503,"10/10/2025, 09:00:37 PM UTC
11/09/2025, 10:00:37 PM UTC",***,investigation,***,***,"11/09/2025, 10:21:30 PM UTC",lookup,,
23bc524a-de67-4b96-981d-3c1e13feca5a,***,Fremont CA PD,566,"11/09/2025, 10:30:28 AM UTC
11/09/2025, 10:30:28 PM UTC",***,20001,,,"11/09/2025, 10:21:30 PM UTC",lookup,,
11d773b4-46e8-44c1-be77-d5155bf910ca,***,Rock Hill SC PD,2167,"11/08/2025, 10:21:29 PM UTC
11/09/2025, 10:21:29 PM UTC",***,CFS,,,"11/09/2025, 10:21:30 PM UTC",lookup - Mobile,,
3e54ec0d-ac68-4778-9f39-486fbc92dc3a,***,Temple TX PD,1090,"10/09/2025, 03:00:58 PM UTC
11/08/2025, 04:00:58 PM UTC",***,TPD,***,,"11/08/2025, 03:36:01 PM UTC",lookup,,
e942bd9f-1ffc-44da-9420-af048109458e,***,Pevely MO PD,83,"10/09/2025, 03:36:01 PM UTC
11/08/2025, 03:36:01 PM UTC",***,felony fleeing,,***,"11/08/2025, 03:36:02 PM UTC",lookup,,
6d0eb9ec-2981-42ad-aadd-45e5c0a473d5,***,Glencoe IL PD,6594,"10/10/2025, 05:00:00 AM UTC
11/08/2025, 03:34:59 PM UTC",***,Search,***,,"11/08/2025, 03:36:04 PM UTC",lookup - Mobile,,
d92db3ac-d790-47d2-810a-3e85c9a02034,***,Arlington PD (WA),1261,"10/25/2025, 02:30:00 PM UTC
10/27/2025, 02:30:00 PM UTC",***,WDFW hunting w/trespass,***,***,"11/08/2025, 03:36:06 PM UTC",lookup,,
e8c777eb-d5c8-4556-8a3a-fe2c78c81941,***,Blackman/Leoni Public Safety MI,165,"10/09/2025, 03:00:13 PM UTC
11/08/2025, 04:00:13 PM UTC",***,Larceny,,,"11/08/2025, 03:36:06 PM UTC",lookup,,
305942b5-10cc-433f-a1d7-31aeea292f4f,***,Oklahoma City OK PD,483,"10/09/2025, 01:30:00 PM UTC
11/08/2025, 03:30:00 PM UTC",***,SUSPECT,,***,"11/08/2025, 03:36:07 PM UTC",lookup,,
a5932011-9764-4bfb-82bd-92664b2d66d6,***,Dallas TX PD,6955,"11/01/2025, 02:36:02 PM UTC
11/08/2025, 03:36:02 PM UTC",***,Investigative Lead,***,,"11/08/2025, 03:36:08 PM UTC",lookup,,
5f506d89-ed44-4044-87cb-c22db01eb62f,***,Evansville IN PD,1980,"11/07/2025, 03:36:08 PM UTC
11/08/2025, 03:36:08 PM UTC",,person with a gun,,***,"11/08/2025, 03:36:10 PM UTC",search - Mobile,,
cf597a0f-1e16-4cbd-b7a0-bdcce3184e51,***,Kennesaw GA PD,6533,"10/09/2025, 03:00:07 PM UTC
11/08/2025, 04:00:07 PM UTC",***,hit and run,,***,"11/08/2025, 03:36:11 PM UTC",lookup,,
b2897bd6-c410-4d92-af77-c453f7514d38,***,Brazoria County TX SO,1542,"11/01/2025, 03:00:07 PM UTC
11/08/2025, 04:00:07 PM UTC",***,Criminal Justice Purposes,***,,"11/08/2025, 03:36:14 PM UTC",lookup,,
53ec4d81-c558-40a3-aa99-3a0dc6513ca8,***,Terrebonne Parish LA SO ,1355,"11/08/2025, 12:00:00 PM UTC
11/08/2025, 02:00:00 PM UTC",,25097978,,***,"11/08/2025, 03:36:17 PM UTC",search,,
75147d81-4d0b-45fc-b243-d2a3cc5708ea,***,Temple TX PD,1090,"10/09/2024, 03:00:00 PM UTC
11/08/2025, 04:00:00 PM UTC",***,TPD,***,,"11/08/2025, 03:36:18 PM UTC",lookup,,
55f1e777-ff67-41eb-aa12-e33dd65c17de,***,Houston TX PD,7171,"11/01/2025, 03:36:14 PM UTC
11/08/2025, 03:36:14 PM UTC",***,Possible robbery suspect,,***,"11/08/2025, 03:36:19 PM UTC",lookup - Mobile,,
e21bfdc5-52ad-4470-9305-66278fb78be5,***,Carmel IN PD,2643,"11/08/2025, 02:00:39 PM UTC
11/08/2025, 04:00:39 PM UTC",,hitandrun,,***,"11/08/2025, 03:36:23 PM UTC",search,,
082b6ff2-7193-446c-9ec3-2d9f5f18f1f1,***,Arlington PD (WA),1261,"10/25/2025, 02:30:00 PM UTC
10/27/2025, 02:30:00 PM UTC",***,WDFW hunting w/trespass,***,***,"11/08/2025, 03:36:25 PM UTC",lookup,,
97b6a52a-bdb9-4240-8e7c-989820216f8f,***,Terrebonne Parish LA SO ,1355,"11/08/2025, 12:00:00 PM UTC
11/08/2025, 02:00:00 PM UTC",,25097978,,***,"11/08/2025, 03:36:26 PM UTC",search,,
073ea86a-aabd-49a7-8d20-33acf1fcea86,***,Livermore CA PD,567,"11/07/2025, 04:00:24 PM UTC
11/08/2025, 04:00:24 PM UTC",***,parolee at large,,,"11/08/2025, 03:36:26 PM UTC",lookup,,
28468cc8-51d3-482b-b6b7-ad5e8f7eb59e,***,Haines City FL PD,435,"11/07/2025, 02:03:35 AM UTC
11/08/2025, 02:03:35 AM UTC",***,X17,,,"11/08/2025, 02:03:38 AM UTC",lookup - Mobile,,
8a6ce03c-1cb8-4057-9194-08f6e3549b52,***,Hilton Head Island SC,6381,"11/07/2025, 02:03:36 AM UTC
11/08/2025, 02:03:36 AM UTC",***,Missing person,,,"11/08/2025, 02:03:39 AM UTC",lookup - Mobile,,
0cdd360e-7751-4fab-a639-015d440c2097,***,Akron OH PD,840,"11/07/2025, 02:03:38 AM UTC
11/08/2025, 02:03:38 AM UTC",***,stolen auto/license plate,,,"11/08/2025, 02:03:40 AM UTC",lookup - Mobile,,
50220e4a-9745-4ac7-b03d-0c7a3224c113,***,Liberty Township OH PD,358,"10/09/2025, 02:03:38 AM UTC
11/08/2025, 02:03:38 AM UTC",***,Inv,,,"11/08/2025, 02:03:42 AM UTC",lookup - Mobile,,
aab855a4-7f95-484f-9cc5-93b4bed6fc3b,***,Leake County MS SO,806,"11/07/2025, 09:40:00 PM UTC
11/07/2025, 10:09:59 PM UTC",,Stolen Vehicle,,***,"11/08/2025, 02:03:43 AM UTC",search - Mobile,,
09b31d90-bea3-446d-ab68-df596d1b2bd8,***,Hilton Head Island SC,6381,"11/07/2025, 02:03:42 AM UTC
11/08/2025, 02:03:42 AM UTC",***,Missing person,,,"11/08/2025, 02:03:43 AM UTC",lookup - Mobile,,
9d18dd75-7a21-45a4-be5e-810d5c601639,***,Flint Township MI PD,173,"11/08/2025, 01:00:00 AM UTC
11/08/2025, 01:14:59 AM UTC",,Reckless,,***,"11/08/2025, 02:03:43 AM UTC",search - Mobile,,
442e661a-010c-49b7-bab2-d6ff5802d199,***,Broward County FL SO,585,"11/08/2024, 02:30:31 AM UTC
11/08/2025, 02:30:31 AM UTC",***,1000331051,,,"11/08/2025, 02:03:43 AM UTC",lookup,,
ecedf491-cce0-4648-9c9b-9886aec1331e,***,Liberty Township OH PD,6307,"10/09/2025, 02:03:41 AM UTC
11/08/2025, 02:03:41 AM UTC",***,warrants,,***,"11/08/2025, 02:03:45 AM UTC",lookup,,
af88cbda-3f70-4d35-97e2-2adfad25129d,***,Will County IL SO,1434,"10/09/2025, 02:03:44 AM UTC
11/08/2025, 02:03:44 AM UTC",***,investigation,,,"11/08/2025, 02:03:47 AM UTC",lookup,,
019b6bcb-1c4d-44e9-8af0-3086644d7fa4,***,Hilton Head Island SC,6381,"11/07/2025, 02:03:47 AM UTC
11/08/2025, 02:03:47 AM UTC",***,Missing person,,,"11/08/2025, 02:03:47 AM UTC",lookup - Mobile,,
9e2a4458-d303-49cd-b652-4460978a65fb,***,Los Angeles CA PD,516,"10/09/2025, 12:30:35 AM UTC
11/08/2025, 01:30:35 AM UTC",***,459 inv,***,,"11/08/2025, 02:03:49 AM UTC",lookup,,
d70a53cc-a9c9-436c-a8f0-5da06890b88a,***,Hilton Head Island SC,6381,"11/07/2025, 02:03:49 AM UTC
11/08/2025, 02:03:49 AM UTC",***,Missing person,,,"11/08/2025, 02:03:50 AM UTC",lookup - Mobile,,
b6e1a82b-3b1b-49be-9a21-63696a81deed,***,Inkster MI PD,242,"11/07/2025, 02:30:49 AM UTC
11/08/2025, 02:30:49 AM UTC",***,INVEST,,,"11/08/2025, 02:03:51 AM UTC",lookup,,
0a8d4bb9-7f4c-43f0-a334-efc079faba2b,***,Hilton Head Island SC,6381,"11/07/2025, 02:03:54 AM UTC
11/08/2025, 02:03:54 AM UTC",***,Missing person,,,"11/08/2025, 02:03:55 AM UTC",lookup - Mobile,,
3dbb1c63-615d-4cf7-aa82-979d54d59531,***,Monroe County GA SO,6346,"11/01/2025, 01:30:54 AM UTC
11/08/2025, 02:30:54 AM UTC",***,inv,***,***,"11/08/2025, 02:03:57 AM UTC",lookup,,
25aec564-f92e-4196-8cb6-2229259956cc,***,Jacksonville FL SO,6843,"11/01/2025, 06:00:00 PM UTC
11/09/2025, 06:00:00 PM UTC",***,24,,,"11/09/2025, 06:32:49 PM UTC",lookup,,
55186c3e-5d3e-4d53-93ca-92b15b23de37,***,Sandy Springs GA PD,2005,"11/02/2025, 07:00:46 PM UTC
11/09/2025, 07:00:46 PM UTC",***,Criminal Investigation,,,"11/09/2025, 06:32:49 PM UTC",lookup,,
c7881809-ef39-4210-93e4-4d32786c039f,***,Rocky Mount NC PD,1109,"11/08/2025, 06:32:53 PM UTC
11/09/2025, 06:32:53 PM UTC",,Drug House,***,***,"11/09/2025, 06:32:54 PM UTC",search - Mobile,,
94c514f4-ed3e-44da-b52b-1c6ceeccd0ce,***,Riverside County CA SO,925,"11/02/2025, 06:32:54 PM UTC
11/09/2025, 06:32:54 PM UTC",***,Inv,,,"11/09/2025, 06:32:56 PM UTC",lookup - Mobile,,
f2bdea16-e8e3-432d-9deb-8cb6e95e0b3a,***,Volusia County FL SO,6446,"11/02/2025, 06:32:55 PM UTC
11/09/2025, 06:32:55 PM UTC",***,inv,,***,"11/09/2025, 06:32:58 PM UTC",lookup,,
9e74cdf0-e252-4034-937e-bc9a9b8b592b,***,Perry County MO SO,6287,"11/02/2025, 06:32:56 PM UTC
11/09/2025, 06:32:56 PM UTC",***,other agency missing person,,***,"11/09/2025, 06:32:58 PM UTC",lookup,,
950c230a-3817-43fe-9141-6f685a4fe837,***,Greensboro NC PD,355,"10/26/2025, 04:30:30 PM UTC
11/09/2025, 05:30:30 PM UTC",***,Wanted Person,,***,"11/09/2025, 06:32:59 PM UTC",lookup,,
9b9b9998-d3c7-4933-b13d-1f6b65d368d4,***,Bibb County SO GA,6458,"11/02/2025, 06:32:53 PM UTC
11/09/2025, 06:32:53 PM UTC",***,2025-98901,***,,"11/09/2025, 06:32:59 PM UTC",lookup,,
94556137-a15c-4683-ade9-b15ca1878c3b,***,Wentzville MO PD,1437,"11/09/2025, 07:00:53 AM UTC
11/09/2025, 07:00:53 PM UTC",***,inv,,,"11/09/2025, 06:33:01 PM UTC",lookup,,
15d28ca6-025b-43ac-be5b-3ed49ccef38e,***,Riverside County CA SO,925,"10/10/2025, 06:32:57 PM UTC
11/09/2025, 06:32:57 PM UTC",***,Inv,,,"11/09/2025, 06:33:02 PM UTC",lookup - Mobile,,
54e6bf20-c6e4-4712-9c9c-61063b0dd64d,***,Seward County NE SO,6267,"10/10/2025, 06:00:00 PM UTC
11/09/2025, 07:00:00 PM UTC",***,Traffic,,,"11/09/2025, 06:33:03 PM UTC",lookup,,
baffc0ff-af30-4d31-a44b-6da74b15bd38,***,Riverside County CA SO,1227,"11/02/2025, 07:00:00 PM UTC
11/09/2025, 07:00:00 PM UTC",***,pvio,***,,"11/09/2025, 06:33:04 PM UTC",lookup,,
349b2b52-2672-4d9a-b4f2-a3b0640a350d,***,Riverside County CA SO,1007,"11/09/2025, 04:30:32 PM UTC
11/09/2025, 06:30:32 PM UTC",***,inve,,,"11/09/2025, 06:33:09 PM UTC",lookup,,
cd0a75ed-8c9a-4f15-8343-45052ff9c4cf,***,Boynton Beach FL PD,631,"11/08/2025, 10:30:00 AM UTC
11/08/2025, 10:30:00 PM UTC",***,sig 38,***,,"11/08/2025, 07:46:37 PM UTC",lookup,,
d77bd0ba-cde2-4d74-8919-8cb0a227d262,***,Brazoria County TX SO,1342,"11/08/2025, 01:46:38 PM UTC
11/08/2025, 07:46:38 PM UTC",,Info,,***,"11/08/2025, 07:46:39 PM UTC",search - Mobile,,
fab7fef9-5718-4999-96d4-4750132c69fa,***,Crest Hill IL PD,325,"11/07/2025, 08:00:36 PM UTC
11/08/2025, 08:00:36 PM UTC",***,wanted,,,"11/08/2025, 07:46:39 PM UTC",lookup,,
56088a7f-5a53-4790-b95c-a3d0cd11c620,***,Palm Beach County FL SO,2902,"10/03/2025, 07:00:00 PM UTC
11/08/2025, 08:00:00 PM UTC",***,Tac,***,,"11/08/2025, 07:46:43 PM UTC",lookup,,
e2e17e06-477a-471d-a948-856fa4f9367e,***,Amherst OH PD,589,"11/08/2025, 06:00:27 PM UTC
11/08/2025, 08:00:27 PM UTC",***,Warrant,,,"11/08/2025, 07:46:44 PM UTC",lookup,,
658b9431-f564-4e96-8127-475b272c5b6f,***,Fontana CA PD,719,"11/06/2025, 08:00:44 PM UTC
11/08/2025, 08:00:44 PM UTC",***,suspect,,,"11/08/2025, 07:46:46 PM UTC",lookup,,
6af8c002-9a93-4c75-9be3-5699b7d6f076,***,Amherst OH PD,589,"11/07/2025, 08:00:49 PM UTC
11/08/2025, 08:00:49 PM UTC",***,Warrant,,,"11/08/2025, 07:46:52 PM UTC",lookup,,
f19bbb6f-63d2-408d-a94f-9ddb8beff916,***,Lake County IN SO,6553,"10/10/2025, 05:00:00 AM UTC
11/08/2025, 07:46:43 PM UTC",***,Warrant,***,***,"11/08/2025, 07:46:55 PM UTC",lookup - Mobile,,
6a49995b-c1b3-4ddd-b295-7e92cfd82b69,***,Commerce GA PD,270,"11/05/2025, 06:00:00 PM UTC
11/08/2025, 08:00:00 PM UTC",***,10-37,***,,"11/08/2025, 07:46:57 PM UTC",lookup,,
80696927-2a1a-4e1e-9835-37227ce476f9,***,Fairburn GA PD,1512,"10/09/2025, 07:46:58 PM UTC
11/08/2025, 07:46:58 PM UTC",***,FLEEING,,,"11/08/2025, 07:47:00 PM UTC",lookup,,
c6d5e41f-275e-4de1-8a27-c657b452e04f,***,Crest Hill IL PD,325,"11/07/2025, 08:00:56 PM UTC
11/08/2025, 08:00:56 PM UTC",***,stolen,,,"11/08/2025, 07:47:01 PM UTC",lookup,,
d0d43a69-30e6-428e-ad70-0f7d06057bc0,***,Houston TX PD,3940,"11/01/2025, 07:47:02 PM UTC
11/08/2025, 07:47:02 PM UTC",***,Auto Theft / VCD Investigation,***,,"11/08/2025, 07:47:05 PM UTC",lookup - Mobile,,
77f284ce-d2fa-46b1-aec3-9096ec6e1d3a,***,Commerce GA PD,270,"11/01/2025, 05:00:00 PM UTC
11/08/2025, 08:00:00 PM UTC",***,10-37,***,,"11/08/2025, 07:47:05 PM UTC",lookup,,
4ed1f00c-6570-44ed-8c3b-8bbab5584c3c,***,Wadsworth OH PD,1196,"10/09/2025, 07:00:40 PM UTC
11/08/2025, 08:00:40 PM UTC",,suspect vehicle,***,***,"11/08/2025, 07:47:06 PM UTC",search,,
