ID, Name, Org Name, Total Networks Searched, Time Frame, License Plate, Reason, Case #, Filters, Search Time, Search Type, Text Prompt, Moderation
1a2e50df-e09b-4a75-8fa1-bd3723a6570c,MICHAEL PAVLAKIS,Cobb County GA PD,6789,"04/15/2025, 03:58:32 AM UTC
05/15/2025, 03:58:32 AM UTC",,2025-05-14-00089479,,georgia,"05/15/2025, 03:58:38 AM UTC",lookup,,
315cb2e3-3d5e-41ca-9405-422e4b482f12,COURTREVEZ MCTIER,Cobb County GA PD,2,"05/14/2025, 12:00:00 AM UTC
05/14/2025, 02:00:00 AM UTC",,Fleeing vehicle,,"Dodge, green","05/14/2025, 02:01:04 AM UTC",search,,
38556a8f-65a5-42fb-b138-065fee8ea933,COURTREVEZ MCTIER,Cobb County GA PD,1706,"05/14/2025, 12:00:00 AM UTC
05/14/2025, 02:00:00 AM UTC",,Fleeing vehicle,,"Dodge, green","05/14/2025, 02:01:20 AM UTC",search,,
c49b81fb-27c3-488f-b139-8bf82810e4af,Tyechia Bonilla,Cobb County GA PD,3,"05/14/2025, 12:30:46 AM UTC
05/14/2025, 02:30:46 AM UTC",,Vehicle Pursuit - Reckless Driving,CO-2025-05-13-00088655,"Dodge, green","05/14/2025, 02:02:27 AM UTC",search,,
ab2b4362-6a58-42d9-8798-e88118a9efa5,Joshua Wieder,Cobb County GA PD,2,"05/13/2025, 02:00:00 PM UTC
05/14/2025, 02:30:07 AM UTC",,45,,"Sedan, Coupe, Dodge, green","05/14/2025, 02:02:55 AM UTC",search,,
0b23eeac-94c1-4802-9fca-9289ec5e9e9b,Joshua Wieder,Cobb County GA PD,2,"05/13/2025, 02:00:00 PM UTC
05/14/2025, 02:30:07 AM UTC",,45,,"Sedan, Coupe, Dodge","05/14/2025, 02:03:32 AM UTC",search,,
060052fe-c9ac-4391-beb5-cc2853967373,Tyechia Bonilla,Cobb County GA PD,3,"05/14/2025, 12:30:46 AM UTC
05/14/2025, 02:30:46 AM UTC",,Vehicle Pursuit - Reckless Driving,CO-2025-05-13-00088655,Dodge,"05/14/2025, 02:04:23 AM UTC",search,,
5cdb90e5-d6a2-43ec-90d6-84dd197d15a6,Joshua Wieder,Cobb County GA PD,1706,"05/12/2025, 02:30:43 AM UTC
05/14/2025, 02:30:43 AM UTC",,t80,,,"05/14/2025, 02:04:44 AM UTC",search,,
a9d955cc-a308-4a7f-8435-439f99d0635d,Nathan Shinkle,Cobb County GA PD,1831,"05/14/2025, 01:30:00 AM UTC
05/14/2025, 02:30:13 AM UTC",,fleeing vehicle,,"Sedan, Coupe, Convertible, Hatchback, Wagon, Dodge","05/14/2025, 02:04:47 AM UTC",search,,
7209153a-3b5b-4858-9cc0-c90059b697d3,Antoin Hawkins,Cobb County GA PD,3,"04/14/2025, 02:04:55 AM UTC
05/14/2025, 02:04:55 AM UTC",,44 10-99,VAUSM0000 ,georgia,"05/14/2025, 02:05:04 AM UTC",search,,
cb14e31b-3487-423d-8137-7278e9c146b4,Tyechia Bonilla,Cobb County GA PD,3,"05/14/2025, 12:30:46 AM UTC
05/14/2025, 02:30:46 AM UTC",,Vehicle Pursuit - Reckless Driving,CO-2025-05-13-00088655,"Dodge, mississippi","05/14/2025, 02:05:19 AM UTC",search,,
1e7dbb9b-f4e3-4cca-a5ed-d1d1f42f7b17,Nathan Shinkle,Cobb County GA PD,1831,"04/14/2025, 02:05:21 AM UTC
05/14/2025, 02:05:21 AM UTC",,fleeing vehicle,,,"05/14/2025, 02:05:23 AM UTC",lookup,,
df442a79-334b-40ab-b231-53500ad40c79,Tyechia Bonilla,Cobb County GA PD,3,"05/14/2025, 01:50:24 AM UTC
05/14/2025, 02:05:24 AM UTC",,Vehicle Pursuit - Reckless Driving,CO-2025-05-13-00088655,Dodge,"05/14/2025, 02:05:32 AM UTC",search,,
b054400e-5a1a-4ff1-8d26-eb44c88a92d5,COURTREVEZ MCTIER,Cobb County GA PD,40,"05/14/2025, 12:00:00 AM UTC
05/14/2025, 02:30:00 AM UTC",,Fleeing vehicle,,"Dodge, green","05/14/2025, 02:07:19 AM UTC",search,,
529d4762-8475-4fc6-ae18-7afa2cfedfda,Tyechia Bonilla,Cobb County GA PD,1831,"05/07/2025, 02:07:43 AM UTC
05/14/2025, 02:07:43 AM UTC",,Vehicle Pursuit - Reckless Driving,CO-2025-05-13-00088655,Dodge,"05/14/2025, 02:07:44 AM UTC",search,,
09d996a0-88c7-45ad-b873-734e5689eb4c,Tyechia Bonilla,Cobb County GA PD,1831,"04/14/2025, 11:26:41 AM UTC
05/14/2025, 12:08:56 AM UTC",,Daytime search for best result,,,"05/14/2025, 02:08:18 AM UTC",search,,
15240d89-4558-4a51-9a16-35014af98c94,TYLER WILLIAMS,Cobb County GA PD,1831,"05/14/2025, 02:00:00 AM UTC
05/14/2025, 02:30:37 AM UTC",,pursuit,,,"05/14/2025, 02:08:59 AM UTC",search,,
2ff165ee-20e0-4732-8a5e-df04fc7c489b,TYLER WILLIAMS,Cobb County GA PD,1831,"05/14/2025, 02:00:00 AM UTC
05/14/2025, 02:30:37 AM UTC",,pursuit,,Dodge,"05/14/2025, 02:09:32 AM UTC",search,,
be65734b-6ba6-4ec2-ab6d-2906df7b7d8f,Nathan Shinkle,Cobb County GA PD,1,"05/14/2025, 01:45:00 AM UTC
05/14/2025, 02:10:00 AM UTC",,fleeing vehicle,,,"05/14/2025, 02:10:23 AM UTC",search,,
c72ef5fc-5241-4061-a04e-2f8d9a945cf3,Nathan Shinkle,Cobb County GA PD,1,"05/14/2025, 01:40:00 AM UTC
05/14/2025, 02:10:00 AM UTC",,fleeing vehicle,,,"05/14/2025, 02:11:51 AM UTC",search,,
8761ded5-e7e0-4f89-804f-2c7a3aedd4c5,Antoin Hawkins,Cobb County GA PD,6784,"04/02/2025, 02:13:00 AM UTC
05/14/2025, 02:13:00 AM UTC",,44 10-99,VAUSM0000 ,georgia,"05/14/2025, 02:13:35 AM UTC",search,,
9aecb887-08d4-4518-bfc1-7fe4534f14f7,Joshua Wieder,Cobb County GA PD,1706,"05/12/2025, 02:30:57 PM UTC
05/14/2025, 02:30:57 AM UTC",,45,,"Sedan, Coupe, Dodge","05/14/2025, 02:13:59 AM UTC",search,,
1755af73-9823-4bf0-b2d9-7bfeb6534069,Joshua Wieder,Cobb County GA PD,1706,"05/12/2025, 02:30:21 AM UTC
05/14/2025, 02:30:21 AM UTC",,45,,"Sedan, Coupe, Dodge","05/14/2025, 02:15:22 AM UTC",search,,
16afba98-6c56-4aa6-b4fe-e01113b73969,Joshua Wieder,Cobb County GA PD,1706,"05/12/2025, 02:30:45 PM UTC
05/14/2025, 02:30:45 AM UTC",,45,,,"05/14/2025, 02:15:47 AM UTC",search,,
3fc3bed2-c65d-4577-a080-2d3c9d9f065d,Antoin Hawkins,Cobb County GA PD,6784,"04/02/2025, 02:13:00 AM UTC
05/14/2025, 02:13:00 AM UTC",,44 10-99,VAUSM0000 ,georgia,"05/14/2025, 02:26:29 AM UTC",search,,
abd090c8-d2fa-4701-8e3b-28c36cdc5615,Antoin Hawkins,Cobb County GA PD,1831,"04/14/2025, 02:28:10 AM UTC
05/14/2025, 02:28:10 AM UTC",,44 10-99,,,"05/14/2025, 02:28:13 AM UTC",lookup,,
a6bb8aa6-f31c-4729-96dd-c88d5d1e0669,Antoin Hawkins,Cobb County GA PD,1706,"05/12/2025, 03:00:35 AM UTC
05/14/2025, 03:00:35 AM UTC",,t99,,georgia,"05/14/2025, 02:30:36 AM UTC",search,,
f4808202-9a13-48af-9981-13c35672d3d5,Antoin Hawkins,Cobb County GA PD,1831,"04/14/2025, 02:30:42 AM UTC
05/14/2025, 02:30:42 AM UTC",,t99,,,"05/14/2025, 02:30:45 AM UTC",lookup,,
d43fb711-7b14-4b6c-8988-e48a35004303,Lauren Killingsworth,Cobb County GA PD,349,"04/14/2025, 10:44:00 AM UTC
05/14/2025, 12:59:00 AM UTC",,Other image search from alerts page associated with Alert: 38 history RKW1934 - 2025-05-14T02:30:46.269Z,,"Pickup, Dodge, georgia","05/14/2025, 02:30:56 AM UTC",search,,
17cedeb7-bced-447e-ad96-ccacc82a550e,Antoin Hawkins,Cobb County GA PD,1831,"04/14/2025, 02:31:01 AM UTC
05/14/2025, 02:31:01 AM UTC",,t99,,georgia,"05/14/2025, 02:31:03 AM UTC",lookup,,
b9ded47e-3530-4e93-af9e-a0cbb10aae88,Lauren Killingsworth,Cobb County GA PD,349,"04/14/2025, 10:44:00 AM UTC
05/14/2025, 12:59:00 AM UTC",,Other image search from alerts page associated with Alert: 38 history RKW1934 - 2025-05-14T02:31:32.800Z,,"Pickup, Dodge, georgia","05/14/2025, 02:31:42 AM UTC",search,,
37d57b2d-0322-401b-93ab-a4aa1cef1478,James Provost,Cobb County GA PD,6784,"04/14/2025, 02:40:45 AM UTC
05/14/2025, 02:40:45 AM UTC",,t99,,,"05/14/2025, 02:40:52 AM UTC",lookup,,
65f65a0e-4338-4f65-b5b1-df31a8108d9c,Jacob Cole,Cobb County GA PD,3,"05/14/2025, 01:30:43 AM UTC
05/14/2025, 03:30:43 AM UTC",,fled paulding SO,,,"05/14/2025, 03:06:52 AM UTC",search,,
e811898c-53f5-47d7-8693-33e309485be5,CHRISTOPHER MILLS,Cobb County GA PD,3,"03/17/2025, 03:30:36 AM UTC
03/18/2025, 03:30:36 AM UTC",,t80,25081820,,"05/14/2025, 03:07:50 AM UTC",search,,
20d5b05b-5875-47a9-b54d-9b3334bdc2a9,Jacob Cole,Cobb County GA PD,2,"05/14/2025, 01:30:43 AM UTC
05/14/2025, 03:30:43 AM UTC",,fled paulding SO,,,"05/14/2025, 03:09:03 AM UTC",search,,
3994e99b-01b9-426f-bb2f-203e68b0fab4,Jacob Cole,Cobb County GA PD,2,"05/14/2025, 01:30:43 AM UTC
05/14/2025, 03:30:43 AM UTC",,fled paulding SO,,,"05/14/2025, 03:09:29 AM UTC",search,,
447a7072-8db3-43eb-87ef-1b096a015043,Jacob Cole,Cobb County GA PD,3,"05/14/2025, 01:30:43 AM UTC
05/14/2025, 03:30:43 AM UTC",,fled paulding SO,,,"05/14/2025, 03:11:19 AM UTC",search,,
ede2527c-5430-4747-889b-36d5f56e9a41,Jacob Cole,Cobb County GA PD,3,"05/14/2025, 01:30:43 AM UTC
05/14/2025, 03:30:43 AM UTC",,fled paulding SO,,Tesla,"05/14/2025, 03:15:45 AM UTC",search,,
e1fde5ec-13d3-4116-98d6-e01d2a3259f7,Jacob Cole,Cobb County GA PD,3,"05/14/2025, 01:30:43 AM UTC
05/14/2025, 03:30:43 AM UTC",,fled paulding SO,,Tesla,"05/14/2025, 03:15:52 AM UTC",search,,
0c961676-56bc-4de4-85f5-becbfdce9f43,Antoin Hawkins,Cobb County GA PD,1831,"04/14/2025, 03:17:41 AM UTC
05/14/2025, 03:17:41 AM UTC",,t99,,georgia,"05/14/2025, 03:17:44 AM UTC",lookup,,
c06a75da-b7ea-4b54-bef9-db281eef7923,LASINDIA POWELL,Cobb County GA PD,1831,"04/13/2025, 11:39:47 PM UTC
05/13/2025, 11:39:47 PM UTC",,investigation,,georgia,"05/13/2025, 11:39:49 PM UTC",lookup,,
9545dc2b-8bad-4828-a26a-5ebd6080a893,LASINDIA POWELL,Cobb County GA PD,1831,"04/13/2025, 11:40:58 PM UTC
05/13/2025, 11:40:58 PM UTC",,investigation,,georgia,"05/13/2025, 11:41:01 PM UTC",lookup,,
975af5eb-a4c7-4fff-9d18-ab1e299d0fd7,LASINDIA POWELL,Cobb County GA PD,1831,"04/13/2025, 11:41:42 PM UTC
05/13/2025, 11:41:42 PM UTC",,investigation,,georgia,"05/13/2025, 11:41:45 PM UTC",lookup,,
ee2761b9-5472-4e77-87e5-b5788144609c,LASINDIA POWELL,Cobb County GA PD,1831,"04/13/2025, 11:44:09 PM UTC
05/13/2025, 11:44:09 PM UTC",,investigation,,georgia,"05/13/2025, 11:44:11 PM UTC",lookup,,
bb14dee6-2591-4eca-8144-88ed19028220,LASINDIA POWELL,Cobb County GA PD,1831,"04/13/2025, 11:45:04 PM UTC
05/13/2025, 11:45:04 PM UTC",,investigation,,georgia,"05/13/2025, 11:45:07 PM UTC",lookup,,
aa213463-1861-49eb-bf82-1846b49232c1,LASINDIA POWELL,Cobb County GA PD,1831,"04/13/2025, 11:49:23 PM UTC
05/13/2025, 11:49:23 PM UTC",,investigation,,georgia,"05/13/2025, 11:49:26 PM UTC",lookup,,
fcf806a8-00c0-42f9-8dab-e463c7332415,Mark Fucito,Cobb County GA PD,6784,"04/13/2025, 11:51:57 PM UTC
05/13/2025, 11:51:57 PM UTC",,displayed on wrong vehicle ,,georgia,"05/13/2025, 11:52:02 PM UTC",lookup,,
398909f0-5b31-49bc-922b-d990b1034347,Mark Fucito,Cobb County GA PD,6784,"04/13/2025, 11:57:07 PM UTC
05/13/2025, 11:57:07 PM UTC",,25030794,,georgia,"05/13/2025, 11:57:14 PM UTC",lookup,,
f4c15f47-2880-49a6-a233-79c6f64d1d3d,KADEN BATZINGER,Cobb County GA PD,6784,"04/14/2025, 12:00:44 AM UTC
05/14/2025, 12:00:44 AM UTC",,23069730,,,"05/14/2025, 12:00:50 AM UTC",lookup,,
9a9028d0-ecf4-4b07-8fc7-9f988a1efcd5,KADEN BATZINGER,Cobb County GA PD,6784,"04/14/2025, 12:01:57 AM UTC
05/14/2025, 12:01:57 AM UTC",,23069730,,,"05/14/2025, 12:02:04 AM UTC",lookup,,
3a5b8b2b-275c-4479-a42a-20bfcf46f038,KADEN BATZINGER,Cobb County GA PD,1706,"05/13/2025, 08:00:32 PM UTC
05/13/2025, 10:00:32 PM UTC",,23069730,,georgia,"05/14/2025, 12:04:52 AM UTC",search,,
d9517e13-953a-490b-bd02-a2322e273d06,KADEN BATZINGER,Cobb County GA PD,1706,"04/15/2025, 08:00:32 PM UTC
05/13/2025, 10:00:32 PM UTC",,23069730,,georgia,"05/14/2025, 12:05:03 AM UTC",search,,
6acba103-91bc-493d-abd0-d65d2fa0d436,KADEN BATZINGER,Cobb County GA PD,1706,"04/15/2025, 08:00:32 PM UTC
05/13/2025, 10:00:32 PM UTC",,23069730,,,"05/14/2025, 12:05:10 AM UTC",search,,
86c0148b-cfb6-4e6e-97ab-7b7b3513397e,LASINDIA POWELL,Cobb County GA PD,1831,"04/14/2025, 12:08:16 AM UTC
05/14/2025, 12:08:16 AM UTC",,INVESTIGATION,,,"05/14/2025, 12:08:18 AM UTC",lookup,,
58578300-4930-4518-9c9e-a0bbb634caf7,MATTHEW GAYLER,Cobb County GA PD,1706,"05/13/2025, 12:30:10 PM UTC
05/14/2025, 12:30:10 AM UTC",,theft sus.,,,"05/14/2025, 12:12:12 AM UTC",search,,
caf1ee45-1ca8-45d2-8aac-aae064d6424b,MATTHEW GAYLER,Cobb County GA PD,1706,"05/13/2025, 12:30:00 PM UTC
05/14/2025, 12:30:00 AM UTC",,theft sus.,,,"05/14/2025, 12:16:02 AM UTC",search,,
63abc342-f701-4b9b-913e-6f30604b54a0,MATTHEW GAYLER,Cobb County GA PD,1706,"05/13/2025, 12:30:44 PM UTC
05/14/2025, 12:30:44 AM UTC",,theft sus.,,,"05/14/2025, 12:18:47 AM UTC",search,,
8651bea7-de37-4a87-9af3-9cef28d0be4e,MATTHEW GAYLER,Cobb County GA PD,1706,"05/13/2025, 12:30:34 PM UTC
05/14/2025, 12:30:34 AM UTC",,theft sus.,,,"05/14/2025, 12:21:36 AM UTC",search,,
0b48db2e-bf14-4aa7-86b6-05406557749a,MATTHEW GAYLER,Cobb County GA PD,1706,"05/13/2025, 12:30:25 PM UTC
05/14/2025, 12:30:25 AM UTC",,theft sus.,,,"05/14/2025, 12:22:27 AM UTC",search,,
b24eb64a-f341-4870-9453-c8334af8e665,MATTHEW GAYLER,Cobb County GA PD,1706,"05/13/2025, 12:30:04 PM UTC
05/14/2025, 12:30:04 AM UTC",,theft sus.,,,"05/14/2025, 12:24:06 AM UTC",search,,
360fdfc1-d2f0-42c9-85ac-bc960b7cf67e,KADEN BATZINGER,Cobb County GA PD,6784,"04/14/2025, 12:24:05 AM UTC
05/14/2025, 12:24:05 AM UTC",,23069730,,,"05/14/2025, 12:24:12 AM UTC",lookup,,
ecf33f29-4cde-4d8c-92ca-d64d45396b84,KADEN BATZINGER,Cobb County GA PD,6784,"04/14/2025, 12:26:32 AM UTC
05/14/2025, 12:26:32 AM UTC",,23069730,,,"05/14/2025, 12:26:39 AM UTC",lookup,,
779def7c-baa1-43d8-b08d-c596c76510f0,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:45:24 PM UTC
05/15/2025, 08:45:24 PM UTC",,45,,,"05/15/2025, 08:45:33 PM UTC",lookup,,
c884fd85-0c2c-41ba-89b8-f293467cf15f,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:47:16 PM UTC
05/15/2025, 08:47:16 PM UTC",,45,,,"05/15/2025, 08:47:23 PM UTC",lookup,,
bf7d92cc-7bc0-47c7-8173-9248701d744e,Mark Fucito,Cobb County GA PD,1831,"04/15/2025, 08:49:50 PM UTC
05/15/2025, 08:49:50 PM UTC",,theft just occurred,,georgia,"05/15/2025, 08:51:41 PM UTC",lookup,,
6275e9f3-15cf-4b3b-9bea-a7b4e428170b,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:51:23 PM UTC
05/15/2025, 08:51:23 PM UTC",,45,,,"05/15/2025, 08:51:43 PM UTC",lookup,,
c8713592-4813-4bc9-8881-2ff919924855,Mark Fucito,Cobb County GA PD,6796,"04/15/2025, 08:51:39 PM UTC
05/15/2025, 08:51:39 PM UTC",,theft just occurred,,georgia,"05/15/2025, 08:51:47 PM UTC",lookup,,
19f24b0d-6002-4c96-a7fd-f27ab7cd9bf5,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:51:56 PM UTC
05/15/2025, 08:51:56 PM UTC",,45,,,"05/15/2025, 08:52:02 PM UTC",lookup,,
5509e71c-27f0-42cd-96a9-3a0f7cd5980e,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:52:36 PM UTC
05/15/2025, 08:52:36 PM UTC",,45,,,"05/15/2025, 08:52:44 PM UTC",lookup,,
e254c696-27b1-420f-b996-b61c33f85758,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:52:58 PM UTC
05/15/2025, 08:52:58 PM UTC",,45,,,"05/15/2025, 08:53:08 PM UTC",lookup,,
e3f9f869-7f42-49ad-8668-70de715e3470,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:53:37 PM UTC
05/15/2025, 08:53:37 PM UTC",,45,,,"05/15/2025, 08:53:44 PM UTC",lookup,,
8966af81-389e-4dbb-808a-ed772b83b6e3,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:54:10 PM UTC
05/15/2025, 08:54:10 PM UTC",,45,,,"05/15/2025, 08:54:16 PM UTC",lookup,,
ea649ee1-2290-4da3-9641-616e039d11bf,James Provost,Cobb County GA PD,1831,"04/15/2025, 08:54:28 PM UTC
05/15/2025, 08:54:28 PM UTC",,45,,,"05/15/2025, 08:54:32 PM UTC",lookup,,
90823994-5b3a-46f1-aff6-b07e7be5cf90,James Provost,Cobb County GA PD,1831,"04/15/2025, 08:54:45 PM UTC
05/15/2025, 08:54:45 PM UTC",,45,,,"05/15/2025, 08:54:49 PM UTC",lookup,,
7d4a72f1-3c75-4c80-82d9-1fdc1b01d53c,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:55:49 PM UTC
05/15/2025, 08:55:49 PM UTC",,45,,,"05/15/2025, 08:55:55 PM UTC",lookup,,
f19d02f5-4013-42d7-bef0-9e7c6f9301a7,James Provost,Cobb County GA PD,6796,"04/15/2025, 08:56:25 PM UTC
05/15/2025, 08:56:25 PM UTC",,45,,,"05/15/2025, 08:56:31 PM UTC",lookup,,
3df84332-87a4-4649-9e22-3f2c51539ea4,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:00:19 PM UTC
05/15/2025, 09:00:19 PM UTC",,45,,,"05/15/2025, 09:00:26 PM UTC",lookup,,
f4501d16-7707-4512-bde5-75d8c4bb9573,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:01:36 PM UTC
05/15/2025, 09:01:36 PM UTC",,45,,,"05/15/2025, 09:01:42 PM UTC",lookup,,
baaca341-e71c-4ccd-9639-149d7f842488,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:02:36 PM UTC
05/15/2025, 09:02:36 PM UTC",,45,,,"05/15/2025, 09:02:42 PM UTC",lookup,,
3e2c20ad-d6bb-48b3-aad0-9f3df0c4470b,Devin Bradberry,Cobb County GA PD,1706,"05/15/2025, 07:00:28 PM UTC
05/15/2025, 09:00:28 PM UTC",,s69,,"Sedan, Buick, silver_grey, georgia","05/15/2025, 09:03:40 PM UTC",search,,
b201517b-8a40-4a9e-95de-d61a0acc062c,"Hansen-Elliott, Alden",Cobb County GA PD,1,"05/15/2025, 07:00:07 PM UTC
05/15/2025, 09:00:07 PM UTC",,89936 armed battery 123 saine,,Buick,"05/15/2025, 09:03:54 PM UTC",search,,
ad26bd3c-312f-431f-b1b6-3a6a2702e8c6,Devin Bradberry,Cobb County GA PD,2,"05/15/2025, 07:00:28 PM UTC
05/15/2025, 09:00:28 PM UTC",,s69,,"Sedan, Buick, silver_grey, georgia","05/15/2025, 09:04:01 PM UTC",search,,
16e67bf0-6c1f-4961-bb15-d6a21c42c2cc,"Hansen-Elliott, Alden",Cobb County GA PD,1,"05/15/2025, 07:00:07 PM UTC
05/15/2025, 09:00:07 PM UTC",,89936 armed battery 123 saine,,Buick,"05/15/2025, 09:04:03 PM UTC",search,,
14a54b69-c972-427e-a3f5-0095e3c0cbb3,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:04:31 PM UTC
05/15/2025, 09:04:31 PM UTC",,45,,,"05/15/2025, 09:04:37 PM UTC",lookup,,
5b986685-4763-4312-90e4-25f5b3c82d52,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:05:14 PM UTC
05/15/2025, 09:05:14 PM UTC",,45,,,"05/15/2025, 09:05:20 PM UTC",lookup,,
e2be3193-11f1-4ac2-bf83-10df5e94c028,Mark Fucito,Cobb County GA PD,6796,"04/15/2025, 09:05:39 PM UTC
05/15/2025, 09:05:39 PM UTC",,theft just occurred,,georgia,"05/15/2025, 09:05:44 PM UTC",lookup,,
3fa4c346-ac2a-41b3-abbe-d45de9d1c860,"Hansen-Elliott, Alden",Cobb County GA PD,2,"05/15/2025, 07:00:07 PM UTC
05/15/2025, 09:00:07 PM UTC",,89936 armed battery 123 saine,,Buick,"05/15/2025, 09:05:55 PM UTC",search,,
57dda751-dc39-4005-b2bc-ede8d861586f,"Hansen-Elliott, Alden",Cobb County GA PD,2,"05/15/2025, 07:00:07 PM UTC
05/15/2025, 09:30:00 PM UTC",,89936 armed battery 123 saine,,Buick,"05/15/2025, 09:06:36 PM UTC",search,,
5b2a7e4d-0ffb-43bb-a961-a3a16120f724,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:06:45 PM UTC
05/15/2025, 09:06:45 PM UTC",,45,,,"05/15/2025, 09:06:52 PM UTC",lookup,,
0f364758-004c-466a-8dca-098a30d35e00,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:07:51 PM UTC
05/15/2025, 09:07:51 PM UTC",,45,,,"05/15/2025, 09:07:56 PM UTC",lookup,,
01adbc43-a75e-4e77-bf6c-5d635a067d27,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:08:20 PM UTC
05/15/2025, 09:08:20 PM UTC",,45,,,"05/15/2025, 09:08:26 PM UTC",lookup,,
a8283858-d90f-42c1-a421-5d7733f6b71f,"Hansen-Elliott, Alden",Cobb County GA PD,2,"05/15/2025, 09:30:33 AM UTC
05/15/2025, 09:30:33 PM UTC",,89936 armed battery 123 saine,,Buick,"05/15/2025, 09:08:34 PM UTC",search,,
1c87d92a-2551-4f22-99d6-d22bf47bbd48,"Hansen-Elliott, Alden",Cobb County GA PD,2,"05/15/2025, 09:30:33 AM UTC
05/15/2025, 09:30:33 PM UTC",,89936 armed battery 123 saine,,Buick,"05/15/2025, 09:08:47 PM UTC",search,,
39365e24-b313-453c-bf0b-858c18685c2f,"Hansen-Elliott, Alden",Cobb County GA PD,2,"05/15/2025, 09:30:33 AM UTC
05/15/2025, 09:30:33 PM UTC",,89936 armed battery 123 saine,,Buick,"05/15/2025, 09:08:52 PM UTC",search,,
7dfa3e34-3977-4186-a973-0b312443a437,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:09:24 PM UTC
05/15/2025, 09:09:24 PM UTC",,45,,,"05/15/2025, 09:09:32 PM UTC",lookup,,
f01e3667-01b2-456c-b8e3-70011990f21a,"Hansen-Elliott, Alden",Cobb County GA PD,2,"05/15/2025, 09:30:34 AM UTC
05/15/2025, 09:30:34 PM UTC",,89936 armed battery 123 saine,,Buick,"05/15/2025, 09:09:36 PM UTC",search,,
cbe28542-d376-4d11-939b-ddaecbe47664,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:10:06 PM UTC
05/15/2025, 09:10:06 PM UTC",,45,,,"05/15/2025, 09:10:12 PM UTC",lookup,,
50c906d9-b394-4a1b-8613-5c8e4ae5cb53,KADEN BATZINGER,Cobb County GA PD,6796,"04/15/2025, 09:10:23 PM UTC
05/15/2025, 09:10:23 PM UTC",,23069730,,,"05/15/2025, 09:10:29 PM UTC",lookup,,
1b06e2c9-fcf1-4ca9-866d-60ed93ea7b6e,James Provost,Cobb County GA PD,6796,"04/15/2025, 09:10:39 PM UTC
05/15/2025, 09:10:39 PM UTC",,45,,,"05/15/2025, 09:10:46 PM UTC",lookup,,
82100513-ef69-4c8e-a9ba-f284fd6f3319,KADEN BATZINGER,Cobb County GA PD,6796,"04/15/2025, 09:11:48 PM UTC
05/15/2025, 09:11:48 PM UTC",,23069730,,georgia,"05/15/2025, 09:11:54 PM UTC",lookup,,
9482c50d-892d-4f67-a9a4-d69783fe56f9,"Hansen-Elliott, Alden",Cobb County GA PD,2,"05/15/2025, 09:30:08 AM UTC
05/15/2025, 09:30:08 PM UTC",,89936 armed battery 123 saine,,Buick,"05/15/2025, 09:12:09 PM UTC",search,,
8cdea397-7727-4c9d-9562-7137188802f4,"Hansen-Elliott, Alden",Cobb County GA PD,2,"05/15/2025, 09:30:08 AM UTC
05/15/2025, 09:30:08 PM UTC",,89936 armed battery 123 saine,,"Sedan, Buick, white, silver_grey","05/15/2025, 09:12:38 PM UTC",search,,
432a5d3f-1554-4cba-a9b2-0487dc73c2a9,"Hansen-Elliott, Alden",Cobb County GA PD,151,"05/15/2025, 09:30:08 AM UTC
05/15/2025, 09:30:08 PM UTC",,89936 armed battery 123 saine,,"Sedan, Buick, white, silver_grey","05/15/2025, 09:13:35 PM UTC",search,,
9cbee1ea-8ddf-439f-94a9-40855a0c0067,SCOTT FITZPATRICK,Cobb County GA PD,1706,"05/13/2025, 09:30:01 PM UTC
05/15/2025, 09:30:01 PM UTC",,23069730,,,"05/15/2025, 09:19:05 PM UTC",search,,
b9605a4a-0e7f-46f0-ae7a-c443b202bcc9,KADEN BATZINGER,Cobb County GA PD,6796,"04/15/2025, 09:19:50 PM UTC
05/15/2025, 09:19:50 PM UTC",,23069730,,georgia,"05/15/2025, 09:19:56 PM UTC",lookup,,
e34a1445-43b8-4cfd-9629-243b4f7ff06b,STEPHEN ABERNATHY,Cobb County GA PD,1706,"05/07/2025, 12:24:51 PM UTC
05/14/2025, 08:17:18 PM UTC",,missing person,,,"05/14/2025, 11:55:48 PM UTC",convoy,,
